"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss","sshal","sshal_se","sshal_lower","sshal_upper"
"result.58","58",0.11,0.0977354932940889,0.0232834384197363,0.0520999539914057,0.143371032596772,0.100332489851792,0.0228376987432765,0.0555706003149696,0.145094379388613,0.0938995934419897,0.0962580975778942,0.0231637093401691,0.0508572272711628,0.141658967884626
"result.59","59",0.11,0.0929045514324141,0.022177031048283,0.0494375705777795,0.136371532287049,0.0938561112814231,0.0221584236376442,0.0504256009516404,0.137286621611206,0.0923040174255309,0.0925242489831047,0.0221939940554533,0.0490240206344162,0.136024477331793
"result.60","60",0.11,0.0915378644737916,0.0226396838630366,0.0471640841022399,0.135911644845343,0.0946713442363406,0.0225303774374449,0.0505118044589485,0.138830884013733,0.0909867114103071,0.0912926137201044,0.0224975768701823,0.0471973630545472,0.135387864385662
"result.61","61",0.11,0.0824230959452586,0.0205258377549041,0.0421924539456465,0.122653737944871,0.0813009353887555,0.0205428397667705,0.0410369694458853,0.121564901331626,0.081473906263591,0.0814662983608623,0.0205609102173144,0.0411669143349261,0.121765682386799
"result.62","62",0.11,0.156125069800053,0.0287601890666349,0.0997550992294484,0.212495040370657,0.159530456649855,0.0284800587148408,0.103709541568767,0.215351371730943,0.153252024279013,0.152419991927576,0.0284044670101992,0.0967472365875852,0.208092747267566
"result.63","63",0.11,0.140031286074974,0.0272204048735754,0.0866792925227657,0.193383279627181,0.139731197910179,0.0271986717826108,0.0864218012162623,0.193040594604097,0.139387434705033,0.141807758191199,0.0273887838033402,0.0881257419366518,0.195489774445746
"result.64","64",0.11,0.124115092834849,0.0245978595409876,0.0759032881345134,0.172326897535185,0.125822524640963,0.0245783298128151,0.0776489982078457,0.173996051074081,0.122991223663216,0.122069843326564,0.0245781738833532,0.0738966225151921,0.170243064137937
"result.65","65",0.11,0.107500990046494,0.0247676800923371,0.0589563370655135,0.156045643027475,0.107369101657519,0.0247475973753182,0.0588638108018957,0.155874392513143,0.106245264506251,0.110109355779107,0.0250832955302342,0.0609460965398485,0.159272615018367
"result.66","66",0.11,0.132975224405779,0.0266770990949345,0.0806881101797075,0.185262338631851,0.13325264149836,0.0266557913258432,0.0810072904997071,0.185497992497012,0.131845644893185,0.132330285053699,0.0266956134100926,0.080006882769917,0.18465368733748
"result.67","67",0.11,0.122179245275881,0.0259650407486404,0.0712877654085461,0.173070725143216,0.122205437381693,0.0259445115084406,0.071354194825149,0.173056679938236,0.12094534050339,0.12113105525509,0.0259754700971889,0.0702191338645993,0.17204297664558
"result.68","68",0.11,0.143985091149257,0.0278795629654652,0.0893411477369448,0.198629034561568,0.143951307331775,0.0278108216174807,0.0894420969615131,0.198460517702037,0.141737477017622,0.141681099530349,0.0277681755280449,0.0872554754953814,0.196106723565317
"result.69","69",0.11,0.0950078778874689,0.0224917461901238,0.0509240553548262,0.139091700420112,0.097528646899628,0.022069021852754,0.0542733640682301,0.140783929731026,0.091395054544046,0.0924069339223199,0.0220631073905204,0.0491632434368999,0.13565062440774
"result.70","70",0.11,0.112688199220636,0.0240109620338791,0.0656267136342328,0.159749684807039,0.115782812099858,0.0239338273440776,0.068872510505466,0.16269311369425,0.112097552805285,0.109563072722287,0.0237874906970273,0.0629395909561136,0.156186554488461
"result.71","71",0.11,0.112165007113015,0.0243213222837615,0.0644952154368426,0.159834798789188,0.112498780264097,0.024301861463996,0.0648671317946648,0.160130428733529,0.111091951419844,0.111187592945356,0.0243698406060043,0.063422705357588,0.158952480533125
"result.72","72",0.11,0.113880754610365,0.0245593407013616,0.0657444468356963,0.162017062385034,0.115592684305642,0.0244997669511983,0.0675731410812929,0.16361222752999,0.112509414751716,0.113097294742221,0.0245534539669595,0.0649725249669802,0.161222064517462
"result.73","73",0.11,0.0757071573670742,0.0209307322324015,0.0346829221915671,0.116731392542581,0.0756624884909782,0.0209139102661503,0.0346712243693235,0.116653752612633,0.0749905659065625,0.0759174171241514,0.0210596932401478,0.0346404183734618,0.117194415874841
"result.74","74",0.11,0.104695646525292,0.0232727671364328,0.0590810229378833,0.1503102701127,0.103546356944004,0.0233300170607313,0.0578195235049703,0.149273190383037,0.104042357712926,0.104633999967844,0.0234487159988743,0.0586745166100499,0.150593483325637
"result.75","75",0.11,0.128756161083393,0.0257101338666344,0.0783642987047894,0.179148023461996,0.131039918316337,0.0256695788651232,0.0807275437406953,0.181352292891978,0.12760164045883,0.127796340276377,0.0256636382414782,0.0774956093230798,0.178097071229674
