"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper"
"result.366","366",0.686,0.549501133178858,0.0707551474297868,0.410821044216475,0.68818122214124,0.517516872232639,0.0716260068524662,0.377129898801805,0.657903845663473
"result.367","367",0.686,0.679387596890667,0.0791827978817141,0.524189313042508,0.834585880738827,0.698640171522869,0.0818700118154427,0.538174948364601,0.859105394681136
"result.368","368",0.686,0.664970921113638,0.0761646995254509,0.515688110043754,0.814253732183522,0.658763120691116,0.0798056234136139,0.502344098800433,0.815182142581799
"result.369","369",0.686,0.748422580587265,0.079120016708376,0.593347347838848,0.903497813335682,0.755137976077614,0.0773528627386894,0.603526365109782,0.906749587045445
"result.370","370",0.686,0.516834230817332,0.0700575790095672,0.379521375958581,0.654147085676084,0.508271887888501,0.0707923583724536,0.369518865478492,0.64702491029851
"result.371","371",0.686,0.680067161163194,0.078352218419546,0.526496813060884,0.833637509265504,0.665112554925934,0.0782127227378669,0.511815618359715,0.818409491492153
"result.372","372",0.686,0.672879927173582,0.0812712503511144,0.513588276485398,0.832171577861766,0.66046125852448,0.0813974070033937,0.500922340797828,0.820000176251132
"result.373","373",0.686,0.667360844090376,0.0743995996822693,0.521537628713129,0.813184059467624,0.648899861236821,0.0785061209002583,0.495027864272314,0.802771858201327
"result.374","374",0.686,0.671886666105258,0.0749846084113456,0.524916833619021,0.818856498591495,0.634974899129243,0.0777145380648589,0.482654404522119,0.787295393736366
"result.375","375",0.686,0.631079296114694,0.0723442788503478,0.489284509568012,0.772874082661376,0.634574449221764,0.0783365100337803,0.481034889555555,0.788114008887973
"result.376","376",0.686,0.673833648270113,0.0828547095572498,0.511438417537904,0.836228879002323,0.667680913178459,0.0799392845770888,0.510999915407365,0.824361910949553
"result.377","377",0.686,0.761468334236671,0.0800665400103417,0.604537915816401,0.91839875265694,0.723369593889421,0.0800627956065228,0.566446514500636,0.880292673278205
"result.378","378",0.686,0.655371889813223,0.0720963693289115,0.514063005928556,0.796680773697889,0.631211333830733,0.0710694697357859,0.491915173148593,0.770507494512873
"result.379","379",0.686,0.634025365126014,0.0752047209717257,0.486624112021432,0.781426618230596,0.612438243883752,0.078064680064711,0.459431470956919,0.765445016810586
"result.380","380",0.686,0.632371741214341,0.0735877635205952,0.488139724713975,0.776603757714708,0.638673601241516,0.0765498535951584,0.488635888195006,0.788711314288026
"result.381","381",0.686,0.656446053054097,0.0751202862355713,0.509210292032377,0.803681814075817,0.622082356376842,0.0759796540476483,0.473162234443451,0.771002478310232
"result.382","382",0.686,0.626329167770144,0.0772340082718255,0.474950511557366,0.777707823982922,0.62694886878436,0.0788818374683709,0.472340467346353,0.781557270222367
"result.383","383",0.686,0.730759014764415,0.0823243639093567,0.569403261502076,0.892114768026754,0.75634688501917,0.0853847245175324,0.588992824964807,0.923700945073534
"result.384","384",0.686,0.567519402671891,0.0717787663652752,0.426833020595951,0.70820578474783,0.61073476231712,0.0750594717482547,0.46361819769054,0.757851326943699
"result.385","385",0.686,0.572395035722954,0.071266585363502,0.43271252841049,0.712077543035418,0.552925478182298,0.0767244994371428,0.402545459285498,0.703305497079098
"result.386","386",0.686,0.598310527185578,0.0744594477440614,0.452370009607218,0.744251044763939,0.585269358041227,0.0715056650255763,0.445118254591097,0.725420461491356
"result.387","387",0.686,0.571310582459363,0.070608586201173,0.432917753505064,0.709703411413662,0.561207617322802,0.0717825176626698,0.420513882703969,0.701901351941634
"result.388","388",0.686,0.575043580031602,0.0690797485369483,0.439647272899183,0.710439887164021,0.559075166322338,0.072847054463923,0.416294939573049,0.701855393071627
"result.389","389",0.686,0.742812083950765,0.0820773885405888,0.58194040241121,0.903683765490319,0.711955888386382,0.0864340176372428,0.542545213817386,0.881366562955378
"result.390","390",0.686,0.574376432647288,0.0735288093720506,0.430259966278069,0.718492899016507,0.551256215593442,0.0765384015757731,0.401240948504927,0.701271482681957
"result.391","391",0.686,0.693248955126583,0.0792867291629165,0.537846965967266,0.848650944285899,0.632161629946345,0.0791466414563874,0.477034212691825,0.787289047200864
"result.392","392",0.686,0.652246067133114,0.0803769072272634,0.494707328967678,0.809784805298551,0.639030532939591,0.0812891460201423,0.479703806740112,0.79835725913907
"result.393","393",0.686,0.64379945625712,0.0761806959030547,0.494485292287133,0.793113620227108,0.639057107827122,0.0782333615323014,0.485719719223812,0.792394496430433
"result.394","394",0.686,0.501094396107282,0.0722204010866532,0.359542409977442,0.642646382237123,0.49062664998724,0.0701549694451434,0.353122909874759,0.628130390099721
