"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss","sshal","sshal_se","sshal_lower","sshal_upper"
"result.93","93",0.686,0.741897432925445,0.0250272527386181,0.692844017557753,0.790950848293137,0.747602774064294,0.0249300645553381,0.698739847535831,0.796465700592756,0.737110709566013,0,0,0,0
"result.94","94",0.686,0.712089327295299,0.0247123194222521,0.663653181227685,0.760525473362913,0.716396846005326,0.0245686082994999,0.668242373738306,0.764551318272346,0.704639395911728,0,0,0,0
"result.95","95",0.686,0.630602488728728,0.0234046400374308,0.584729394255364,0.676475583202093,0.6341814762397,0.0232167080896894,0.588676728383909,0.679686224095491,0.621414834213887,0,0,0,0
"result.96","96",0.686,0.636623709673719,0.0231755769791602,0.591199578794565,0.682047840552873,0.640236007521993,0.0230389441423979,0.595079677002894,0.685392338041093,0.628200845017623,0,0,0,0
"result.97","97",0.686,0.665962941564984,0.0238132291674535,0.619289012396775,0.712636870733192,0.670341269252495,0.0237780723987129,0.623736247351018,0.716946291153972,0.664090318346832,0,0,0,0
"result.98","98",0.686,0.69306852648579,0.0241683760003424,0.645698509525119,0.740438543446461,0.697316342012767,0.0241317133288824,0.650018183888157,0.744614500137376,0.692145350862642,0,0,0,0
"result.99","99",0.686,0.657064730882233,0.0233108776584925,0.611375410671588,0.702754051092878,0.664130585484214,0.0232850469839714,0.61849189339563,0.709769277572798,0.656489777128759,0,0,0,0
"result.100","100",0.686,0.678009748274041,0.0240314372226988,0.630908131317551,0.725111365230531,0.68088144779136,0.023893118420566,0.63405093568705,0.727711959895669,0.669718177827673,0,0,0,0
"result.101","101",0.686,0.6612545436829,0.0237400813972983,0.614723984144195,0.707785103221605,0.672230642460916,0.0237635870328882,0.625654011876456,0.718807273045377,0.66217040793713,0,0,0,0
"result.102","102",0.686,0.675246922121632,0.0238804018733461,0.628441334449873,0.72205250979339,0.678119415355321,0.0237620980174251,0.631545703241168,0.724693127469474,0.667362246388508,0,0,0,0
"result.103","103",0.686,0.638705085681043,0.0231421741338456,0.593346424378706,0.68406374698338,0.642276290883855,0.0230267074254206,0.59714394433003,0.687408637437679,0.632976852982669,0,0,0,0
"result.104","104",0.686,0.686647504812931,0.0241373714511285,0.639338256768719,0.733956752857142,0.691224146381422,0.0240707878057961,0.644045402282061,0.738402890480782,0.682703527320867,0,0,0,0
