"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper"
"result.145","145",0.686,0.637308281732305,0.0607951302943884,0.518149826355304,0.756466737109307,0.621085972084936,0.062204266670849,0.499165609410072,0.7430063347598
"result.146","146",0.686,0.650925584131838,0.0601645943648199,0.533002979176791,0.768848189086885,0.628503116884227,0.0645448651147656,0.501995181259287,0.755011052509168
"result.147","147",0.686,0.722171879911696,0.0656641866131103,0.59347007415,0.850873685673392,0.696155351953982,0.065831736350436,0.567125148707127,0.825185555200837
"result.148","148",0.686,0.688356523463833,0.0614239037882061,0.567965672038949,0.808747374888717,0.672358375183166,0.0625337493706077,0.549792226416775,0.794924523949557
"result.149","149",0.686,0.767450712987105,0.0686181540509335,0.632959131047275,0.901942294926934,0.782529611379998,0.0729201083827659,0.639606198949777,0.925453023810219
"result.150","150",0.686,0.57045697841999,0.0602956875767499,0.45227743076956,0.68863652607042,0.55001687656404,0.0630384045526553,0.426461603640836,0.673572149487244
"result.151","151",0.686,0.779727136794872,0.0711947727046437,0.640185382293771,0.919268891295974,0.75741382322947,0.0724436797829582,0.615424210854872,0.899403435604068
"result.152","152",0.686,0.751984955399649,0.07023056439652,0.61433304918247,0.889636861616828,0.737554050626303,0.0713996168174419,0.597610801664117,0.877497299588489
"result.153","153",0.686,0.59476991933239,0.0576523382168027,0.481771336427457,0.707768502237324,0.58959843793765,0.0588692846088876,0.47421464010423,0.704982235771069
"result.154","154",0.686,0.670728886846751,0.0626321986814273,0.547969777431153,0.793487996262348,0.681286256587759,0.063725385467537,0.556384501071387,0.806188012104132
"result.155","155",0.686,0.809959950155232,0.0883343637727177,0.636824597160706,0.983095303149759,0.30530424994468,0.446344238951986,-0.569530458401214,1.18013895829057
"result.156","156",0.686,0.653295147903964,0.0639034999530077,0.528044287996069,0.778546007811859,0.628492265199114,0.0644321670223579,0.502205217835293,0.754779312562936
"result.157","157",0.686,0.628858695401535,0.0602410045316202,0.51078632651956,0.746931064283511,0.409553509341307,0.183531523235731,0.0498317237992746,0.76927529488334
"result.158","158",0.686,0.715169213990721,0.0655154920486341,0.586758849575398,0.843579578406044,0.699364644547256,0.0673872697731709,0.567285595791841,0.831443693302671
"result.159","159",0.686,0.627435782448646,0.0631362082681538,0.503688814243064,0.751182750654227,0.594602055263188,0.0697840402263277,0.457825336419585,0.73137877410679
"result.160","160",0.686,0.611200272309704,0.0629772516757609,0.487764859025212,0.734635685594195,0.602602040530134,0.0651358777879412,0.474935720065769,0.730268360994499
"result.161","161",0.686,0.760392342203858,0.0662079826994606,0.630624696112915,0.890159988294801,0.773889083260049,0.0682644307911446,0.640090798909405,0.907687367610692
"result.162","162",0.686,0.679705913170244,0.0629429992549035,0.556337634630633,0.803074191709855,0.652798176934308,0.0693645866300188,0.516843587139471,0.788752766729145
"result.163","163",0.686,0.748645845755984,0.0662710473999308,0.61875459285212,0.878537098659849,0.74250146182713,0.0689213253092634,0.607415664220973,0.877587259433286
"result.164","164",0.686,0.69183064638587,0.0629999024931439,0.568350837499308,0.815310455272432,0.695365757387152,0.0646309718946011,0.568689052473734,0.82204246230057
"result.165","165",0.686,0.622791982903875,0.0610938276107866,0.503048080786733,0.742535885021016,0.554145636387313,0.0650259495883799,0.426694775194088,0.681596497580537
"result.166","166",0.686,0.681634823001549,0.0612851773449515,0.561515875405444,0.801753770597654,0.657254864472432,0.0636043673337904,0.532590304498203,0.781919424446661
"result.167","167",0.686,0.712729772336644,0.0646863579587709,0.585944510737453,0.839515033935835,0.713993379496078,0.0672153461820505,0.582251300979259,0.845735458012897
"result.168","168",0.686,0.581861970590537,0.0601045296955192,0.46405709238732,0.699666848793755,0.579077937094838,0.0638249599807586,0.453981015532551,0.704174858657125
"result.169","169",0.686,0.646436867102807,0.160895235962823,0.331082204615674,0.96179152958994,0.565450132363231,0.0616162582679729,0.444682266158004,0.686217998568458
"result.170","170",0.686,0.508177332377838,0.0573975822715851,0.395678071125532,0.620676593630145,0.37203683467286,0.0994055540911948,0.177201948654118,0.566871720691601
"result.171","171",0.686,0.64948284665173,0.0623054495162863,0.527364165599809,0.771601527703652,0.628325926865441,0.0645098724862905,0.501886576792312,0.75476527693857
"result.172","172",0.686,0.675974657524975,0.0650013111907898,0.548572087591027,0.803377227458923,0.673677391944593,0.0663597210368525,0.543612338712362,0.803742445176824
"result.173","173",0.686,0.790683739645481,0.0712272878959753,0.65107825536937,0.930289223921593,0.70431834994591,0.0721649671212217,0.562875014388315,0.845761685503505
"result.174","174",0.686,0.778054181870457,0.0715571445418228,0.637802178568484,0.918306185172429,0.735670328144203,0.0733398050260943,0.591924310293058,0.879416345995348
"result.175","175",0.686,0.69694895884579,0.0657564993445655,0.568066220130442,0.825831697561138,0.661265232068708,0.067645918088993,0.528679232614282,0.793851231523135
"result.176","176",0.686,0.67693831156871,0.0670366593553488,0.545546459232226,0.808330163905194,0.646190391795197,0.0698564335505465,0.509271782036126,0.783109001554268
"result.177","177",0.686,0.723400703087489,0.0682801475300922,0.589571613928509,0.85722979224647,0.674549186591794,0.0704229831016132,0.536520139712632,0.812578233470955
"result.178","178",0.686,0.793745130733316,0.0637230255554004,0.668848000644731,0.9186422608219,0.818258115634767,0.0655349092241957,0.689809693555343,0.94670653771419
