"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper"
"result.250","250",0.686,0.752640211184825,0.0365828979134187,0.680937731274525,0.824342691095126,0.741449443214856,0.0362576598126923,0.670384429981979,0.812514456447732
"result.251","251",0.686,0.773017096926963,0.0365766620959581,0.701326839218885,0.84470735463504,0.765465852371698,0.0363622237961398,0.694195893731264,0.836735811012131
"result.252","252",0.686,0.643586136754291,0.0339527831022639,0.577038681873853,0.710133591634728,0.64841400564837,0.033980864621925,0.581811510989397,0.715016500307343
"result.253","253",0.686,0.760667682343277,0.0362620202249767,0.689594122702322,0.831741241984231,0.75156029778304,0.0361107153613383,0.680783295674817,0.822337299891263
"result.254","254",0.686,0.678419241937427,0.0349390341377295,0.609938735027477,0.746899748847377,0.676161928190225,0.0347273875691434,0.608096248554704,0.744227607825746
"result.255","255",0.686,0.681607956771179,0.034874582312568,0.613253775438546,0.749962138103812,0.667078231459384,0.0346013931191026,0.599259500945943,0.734896961972826
"result.256","256",0.686,0.688236002782839,0.0336317020695003,0.622317866726618,0.754154138839059,0.685884002480177,0.0335608243013349,0.620104786849561,0.751663218110793
"result.257","257",0.686,0.699187112825494,0.0344731396152102,0.631619759179682,0.766754466471306,0.689498761586883,0.0340620498458674,0.622737143888982,0.756260379284783
"result.258","258",0.686,0.672735920091088,0.0346865983269337,0.604750187370298,0.740721652811878,0.669422252724864,0.0344978188114458,0.60180652785443,0.737037977595298
"result.259","259",0.686,0.741942088866284,0.0361904541338618,0.671008798763915,0.812875378968654,0.723720627889348,0.0358095817011081,0.653533847755176,0.79390740802352
"result.260","260",0.686,0.656123230211015,0.0336990366828624,0.590073118312605,0.722173342109425,0.650209820909173,0.0334486329599781,0.584650500307615,0.71576914151073
"result.261","261",0.686,0.677871406107533,0.0349730076812054,0.60932431105237,0.746418501162695,0.667984718338226,0.0348695496129989,0.599640401096749,0.736329035579704
"result.262","262",0.686,0.703532900875016,0.0349878499491173,0.634956714974746,0.772109086775286,0.699570010709397,0.0348322576978098,0.63129878562169,0.767841235797104
"result.263","263",0.686,0.647973185377473,0.0338626728549292,0.581602346581811,0.714344024173134,0.637311351235192,0.0334295439866562,0.571789445021346,0.702833257449038
"result.264","264",0.686,0.689923831530138,0.0346252011231106,0.622058437328841,0.757789225731435,0.686537020710679,0.0345756846682889,0.618768678760833,0.754305362660525
"result.265","265",0.686,0.723928421573367,0.0350033468313069,0.655321861784005,0.792534981362728,0.71554897107206,0.034691107637144,0.647554400103258,0.783543542040863
"result.266","266",0.686,0.640519340692795,0.0348922746466993,0.572130482385264,0.708908199000326,0.635747875996209,0.0349439745380957,0.567257685901541,0.704238066090877
"result.267","267",0.686,0.69833263648346,0.0350013723835426,0.629729946611717,0.766935326355203,0.695845881236343,0.0352144211369677,0.626825615807886,0.7648661466648
"result.268","268",0.686,0.692394233905208,0.0343128611777657,0.625141025996788,0.759647441813629,0.683184428566781,0.0342081725417276,0.616136410384995,0.750232446748567
"result.269","269",0.686,0.709747400436575,0.0349751492703716,0.641196107866647,0.778298693006503,0.70554989863626,0.0354107853150927,0.636144759418678,0.774955037853842
"result.270","270",0.686,0.670947770719719,0.0343924864260326,0.603538497324695,0.738357044114743,0.669808635865678,0.0342492959740726,0.602680015756495,0.73693725597486
"result.271","271",0.686,0.674479220294004,0.0334327847522704,0.608950962179554,0.740007478408454,0.669767760824291,0.0333473855352472,0.604406885175206,0.735128636473375
"result.272","272",0.686,0.630103111590262,0.0335954018525475,0.564256123959269,0.695950099221256,0.630593074450146,0.0341892834479881,0.56358207889209,0.697604070008203
"result.273","273",0.686,0.713275269717945,0.0350505892907282,0.644576114708118,0.781974424727773,0.70670148018162,0.0349858947452413,0.638129126480947,0.775273833882293
"result.274","274",0.686,0.655718891322719,0.0343904244485757,0.588313659403511,0.723124123241927,0.651793834585783,0.0346723802360472,0.58383596932313,0.719751699848435
"result.275","275",0.686,0.750855825337591,0.0360887144854553,0.680121944946098,0.821589705729083,0.738170985303158,0.0359905277236397,0.667629550964824,0.808712419641492
"result.276","276",0.686,0.729827201514064,0.0357779195092967,0.659702479275842,0.799951923752285,0.726123681881991,0.0356171811692793,0.656314006790204,0.795933356973779
"result.277","277",0.686,0.756596134792706,0.0362340321252269,0.685577431827261,0.82761483775815,0.742419202549287,0.0363236657293671,0.671224817719728,0.813613587378846
"result.278","278",0.686,0.692976687747696,0.0349743757692697,0.624426911239927,0.761526464255464,0.681556477825908,0.0347952587513564,0.61335777067325,0.749755184978567
"result.279","279",0.686,0.666833555408184,0.0340666244306313,0.600062971524147,0.733604139292221,0.655414989500468,0.0337486498849887,0.58926763572589,0.721562343275046
